,id,question,content,training_data_type
0,5a3efeeb-a2a1-5049-9c95-3d7442f7f4c1-ddl,,"CREATE TABLE [wealth_data].[dbo].[Advisors] (     AdvisorID INT IDENTITY(1,1) PRIMARY KEY,     Name NVARCHAR(100) NOT NULL,     ContactInfo NVARCHAR(100) );",ddl
1,d7eaaaa6-7b74-596f-80bd-ad7b36d1aa28-ddl,,"CREATE TABLE [wealth_data].[dbo].[Clients] (     ClientID INT IDENTITY(1,1) PRIMARY KEY,     Name NVARCHAR(100) NOT NULL,     ContactInfo NVARCHAR(100),     AdvisorID INT,     RiskProfile NVARCHAR(50),     FOREIGN KEY (AdvisorID) REFERENCES [wealth_data].[dbo].[Advisors](AdvisorID) );",ddl
2,892dd718-4bf2-5127-a90d-a058514227bd-ddl,,"CREATE TABLE [wealth_data].[dbo].[Accounts] (     AccountID INT IDENTITY(1,1) PRIMARY KEY,     AccountType NVARCHAR(50) NOT NULL,     ClientID INT,     FOREIGN KEY (ClientID) REFERENCES [wealth_data].[dbo].[Clients](ClientID) );",ddl
3,f2b7748f-ff59-531c-a075-d941846f3050-ddl,,"CREATE TABLE [wealth_data].[dbo].[Assets] (     AssetID INT IDENTITY(1,1) PRIMARY KEY,     Name NVARCHAR(100) NOT NULL,     AssetType NVARCHAR(50),     CurrentValue DECIMAL(18, 2) );",ddl
4,a03515ab-67f8-5036-855b-a817d59c587c-ddl,,"CREATE TABLE [wealth_data].[dbo].[Transactions] (     TransactionID INT IDENTITY(1,1) PRIMARY KEY,     AccountID INT,     AssetID INT,     Date DATETIME,     Type NVARCHAR(50),     Amount DECIMAL(18, 2),     FOREIGN KEY (AccountID) REFERENCES [wealth_data].[dbo].[Accounts](AccountID),     FOREIGN KEY (AssetID) REFERENCES [wealth_data].[dbo].[Assets](AssetID) );",ddl
5,e781bdec-0004-5e42-a250-312461aa1fcf-ddl,,"CREATE TABLE [wealth_data].[dbo].[Portfolios] (     PortfolioID INT IDENTITY(1,1) PRIMARY KEY,     ClientID INT,     Name NVARCHAR(100),     RiskLevel NVARCHAR(50),     FOREIGN KEY (ClientID) REFERENCES [wealth_data].[dbo].[Clients](ClientID) );",ddl
6,5ae71f3e-7f61-5aea-b16e-388e684cf9cd-ddl,,"CREATE TABLE [wealth_data].[dbo].[PortfolioAssets] (     PortfolioAssetID INT IDENTITY(1,1) PRIMARY KEY,     PortfolioID INT,     AssetID INT,     Allocation DECIMAL(18, 2),     FOREIGN KEY (PortfolioID) REFERENCES [wealth_data].[dbo].[Portfolios](PortfolioID),     FOREIGN KEY (AssetID) REFERENCES [wealth_data].[dbo].[Assets](AssetID) );",ddl
7,9c9d408d-3dd8-5328-9244-459e00b7e97a-ddl,,"CREATE TABLE [wealth_data].[dbo].[Projections] (     ProjectionID INT IDENTITY(1,1) PRIMARY KEY,     PortfolioID INT,     FutureValue DECIMAL(18, 2),     ProjectionDate DATETIME,     FOREIGN KEY (PortfolioID) REFERENCES [wealth_data].[dbo].[Portfolios](PortfolioID) );",ddl
8,a63ffd2a-2f7e-50a9-8b1f-59db3ed23078-ddl,,"CREATE VIEW [wealth_data].[dbo].[PortfolioAssetAllocation] AS SELECT     p.PortfolioID,     p.Name AS PortfolioName,     pa.AssetID,     a.Name AS AssetName,     pa.Allocation,     a.CurrentValue,     (pa.Allocation / 100.0) * a.CurrentValue AS AllocatedValue FROM     [wealth_data].[dbo].[Portfolios] p JOIN     [wealth_data].[dbo].[PortfolioAssets] pa ON p.PortfolioID = pa.PortfolioID JOIN     [wealth_data].[dbo].[Assets] a ON pa.AssetID = a.AssetID;",ddl
9,50e4277c-3a14-5311-8c31-cf619b0c1c8e-ddl,,"CREATE VIEW [wealth_data].[dbo].[ClientPortfolioValue] AS SELECT     c.ClientID,     c.Name AS ClientName,     SUM(pa.Allocation * a.CurrentValue / 100.0) AS TotalPortfolioValue FROM     [wealth_data].[dbo].[Clients] c JOIN     [wealth_data].[dbo].[Portfolios] p ON c.ClientID = p.ClientID JOIN     [wealth_data].[dbo].[PortfolioAssets] pa ON p.PortfolioID = pa.PortfolioID JOIN     [wealth_data].[dbo].[Assets] a ON pa.AssetID = a.AssetID GROUP BY     c.ClientID, c.Name;",ddl
10,57fdf114-08c1-5917-a5f0-92880b50c312-ddl,,"CREATE VIEW [wealth_data].[dbo].[PortfolioSummary] AS SELECT     p.PortfolioID,     p.Name AS PortfolioName,     c.ClientID,     c.Name AS ClientName,     SUM(pa.Allocation * a.CurrentValue / 100.0) AS TotalPortfolioValue,     COUNT(DISTINCT pa.AssetID) AS NumberOfAssets FROM     [wealth_data].[dbo].[Portfolios] p JOIN     [wealth_data].[dbo].[Clients] c ON p.ClientID = c.ClientID JOIN     [wealth_data].[dbo].[PortfolioAssets] pa ON p.PortfolioID = pa.PortfolioID JOIN     [wealth_data].[dbo].[Assets] a ON pa.AssetID = a.AssetID GROUP BY     p.PortfolioID, p.Name, c.ClientID, c.Name;",ddl
11,fe111ef7-2035-59de-b867-cb0731f6c19d-ddl,,"CREATE VIEW [wealth_data].[dbo].[AccountTransactionHistory] AS SELECT     t.TransactionID,     a.AccountID,     acc.AccountType,     a.AssetID,     t.Date,     t.Type AS TransactionType,     t.Amount,     a.CurrentValue FROM     [wealth_data].[dbo].[Transactions] t JOIN     [wealth_data].[dbo].[Accounts] acc ON t.AccountID = acc.AccountID JOIN     [wealth_data].[dbo].[Assets] a ON t.AssetID = a.AssetID ORDER BY     t.Date DESC;",ddl
12,d5b0fcde-72c8-5621-ada6-cd294cc99344-ddl,,"CREATE VIEW [wealth_data].[dbo].[OverallWealthSummary] AS SELECT     a.AssetType,     COUNT(a.AssetID) AS NumberOfAssets,     SUM(a.CurrentValue) AS TotalWealth FROM     [wealth_data].[dbo].[Assets] a GROUP BY     a.AssetType;",ddl
13,41c88013-5c28-5dbc-9a7f-53e0a50ab922-ddl,,"CREATE PROCEDURE [dbo].[CalculateClientRiskAssessment] AS BEGIN SELECT c.ClientID, c.Name AS ClientName, p.PortfolioID, p.Name AS PortfolioName, p.RiskLevel, SUM(a.CurrentValue * pa.Allocation / 100.0) AS TotalAllocatedValue FROM [wealth_data].[dbo].[Clients] c JOIN [wealth_data].[dbo].[Portfolios] p ON c.ClientID = p.ClientID JOIN [wealth_data].[dbo].[PortfolioAssets] pa ON p.PortfolioID = pa.PortfolioID JOIN [wealth_data].[dbo].[Assets] a ON pa.AssetID = a.AssetID GROUP BY c.ClientID, c.Name, p.PortfolioID, p.Name, p.RiskLevel; END;",ddl
14,88f4baec-2c70-5cf6-abcc-8e6ae13d7353-ddl,,"CREATE PROCEDURE [dbo].[CalculateTotalPortfolioValue] AS BEGIN SELECT c.ClientID, c.Name AS ClientName, p.PortfolioID, p.Name AS PortfolioName, SUM(pa.Allocation * a.CurrentValue / 100.0) AS TotalPortfolioValue FROM [wealth_data].[dbo].[Clients] c JOIN [wealth_data].[dbo].[Portfolios] p ON c.ClientID = p.ClientID JOIN [wealth_data].[dbo].[PortfolioAssets] pa ON p.PortfolioID = pa.PortfolioID JOIN [wealth_data].[dbo].[Assets] a ON pa.AssetID = a.AssetID GROUP BY c.ClientID, c.Name, p.PortfolioID, p.Name; END;",ddl
15,f7c90803-b6bf-5c70-8ca1-b30cb001305d-ddl,,"CREATE PROCEDURE [dbo].[IdentifyUnderperformingAssets] @Threshold DECIMAL(18,2), @DaysInterval INT AS BEGIN SELECT a.AssetID, a.Name AS AssetName, a.CurrentValue, COUNT(t.TransactionID) AS NumTransactions FROM [wealth_data].[dbo].[Assets] a LEFT JOIN [wealth_data].[dbo].[Transactions] t ON a.AssetID = t.AssetID WHERE t.Date >= DATEADD(DAY, -@DaysInterval, GETDATE()) GROUP BY a.AssetID, a.Name, a.CurrentValue HAVING COUNT(t.TransactionID) < @Threshold; END;",ddl
16,7b0ee2de-2c63-5864-8278-bea2124f682a-ddl,,"CREATE PROCEDURE [dbo].[GetPortfolioPerformanceOverTime] @ClientID INT AS BEGIN SELECT p.PortfolioID, p.Name AS PortfolioName, t.Date, SUM(t.Amount) AS TotalTransactionValue, SUM(pa.Allocation * a.CurrentValue / 100.0) AS CurrentPortfolioValue FROM [wealth_data].[dbo].[Clients] c JOIN [dbo].[Portfolios] p ON c.ClientID = p.ClientID JOIN [wealth_data].[dbo].[PortfolioAssets] pa ON p.PortfolioID = pa.PortfolioID JOIN [wealth_data].[dbo].[Assets] a ON pa.AssetID = a.AssetID LEFT JOIN [wealth_data].[dbo].[Transactions] t ON t.AssetID = a.AssetID WHERE c.ClientID = @ClientID GROUP BY p.PortfolioID, p.Name, t.Date; END;",ddl
17,92572b5b-2bcb-59f2-8251-aa9cc8b6160e-ddl,,"CREATE PROCEDURE [dbo].[AnalyzeAssetAllocation] AS BEGIN SELECT a.AssetID, a.Name AS AssetName, SUM(pa.Allocation) AS TotalAllocationAcrossPortfolios FROM [wealth_data].[dbo].[Assets] a JOIN [wealth_data].[dbo].[PortfolioAssets] pa ON a.AssetID = pa.AssetID GROUP BY a.AssetID, a.Name; END;",ddl
0,8f54ae78-efe4-5713-b092-6b0f8fbd7912-doc,,"The following columns are in the exec_requests_history table in the DataflowsStagingLakehouse database:

|    | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME            | COLUMN_NAME              | DATA_TYPE        |
|---:|:--------------------------|:---------------|:----------------------|:-------------------------|:-----------------|
|  0 | DataflowsStagingLakehouse | queryinsights  | exec_requests_history | distributed_statement_id | uniqueidentifier |
|  1 | DataflowsStagingLakehouse | queryinsights  | exec_requests_history | submit_time              | datetime2        |
|  2 | DataflowsStagingLakehouse | queryinsights  | exec_requests_history | start_time               | datetime2        |
|  3 | DataflowsStagingLakehouse | queryinsights  | exec_requests_history | end_time                 | datetime2        |
|  4 | DataflowsStagingLakehouse | queryinsights  | exec_requests_history | total_elapsed_time_ms    | int              |
|  5 | DataflowsStagingLakehouse | queryinsights  | exec_requests_history | login_name               | varchar          |
|  6 | DataflowsStagingLakehouse | queryinsights  | exec_requests_history | row_count                | bigint           |
|  7 | DataflowsStagingLakehouse | queryinsights  | exec_requests_history | status                   | varchar          |
|  8 | DataflowsStagingLakehouse | queryinsights  | exec_requests_history | session_id               | int              |
|  9 | DataflowsStagingLakehouse | queryinsights  | exec_requests_history | connection_id            | uniqueidentifier |
| 10 | DataflowsStagingLakehouse | queryinsights  | exec_requests_history | program_name             | varchar          |
| 11 | DataflowsStagingLakehouse | queryinsights  | exec_requests_history | batch_id                 | uniqueidentifier |
| 12 | DataflowsStagingLakehouse | queryinsights  | exec_requests_history | root_batch_id            | uniqueidentifier |
| 13 | DataflowsStagingLakehouse | queryinsights  | exec_requests_history | query_hash               | varchar          |
| 14 | DataflowsStagingLakehouse | queryinsights  | exec_requests_history | label                    | varchar          |
| 15 | DataflowsStagingLakehouse | queryinsights  | exec_requests_history | result_cache_hit         | int              |
| 16 | DataflowsStagingLakehouse | queryinsights  | exec_requests_history | command                  | varchar          |",documentation
1,aaee20fa-f261-5322-b069-606810404a0d-doc,,"The following columns are in the long_running_queries table in the DataflowsStagingLakehouse database:

|    | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME           | COLUMN_NAME                    | DATA_TYPE        |
|---:|:--------------------------|:---------------|:---------------------|:-------------------------------|:-----------------|
| 17 | DataflowsStagingLakehouse | queryinsights  | long_running_queries | median_total_elapsed_time_ms   | float            |
| 18 | DataflowsStagingLakehouse | queryinsights  | long_running_queries | last_run_total_elapsed_time_ms | int              |
| 19 | DataflowsStagingLakehouse | queryinsights  | long_running_queries | last_run_start_time            | datetime2        |
| 20 | DataflowsStagingLakehouse | queryinsights  | long_running_queries | last_dist_statement_id         | uniqueidentifier |
| 21 | DataflowsStagingLakehouse | queryinsights  | long_running_queries | last_run_session_id            | int              |
| 22 | DataflowsStagingLakehouse | queryinsights  | long_running_queries | number_of_runs                 | int              |
| 23 | DataflowsStagingLakehouse | queryinsights  | long_running_queries | query_hash                     | varchar          |
| 24 | DataflowsStagingLakehouse | queryinsights  | long_running_queries | last_run_command               | varchar          |",documentation
2,775c76a4-7ef7-5a1b-95db-a7bc99c713f2-doc,,"The following columns are in the frequently_run_queries table in the DataflowsStagingLakehouse database:

|    | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME             | COLUMN_NAME                    | DATA_TYPE        |
|---:|:--------------------------|:---------------|:-----------------------|:-------------------------------|:-----------------|
| 25 | DataflowsStagingLakehouse | queryinsights  | frequently_run_queries | number_of_runs                 | int              |
| 26 | DataflowsStagingLakehouse | queryinsights  | frequently_run_queries | min_run_total_elapsed_time_ms  | int              |
| 27 | DataflowsStagingLakehouse | queryinsights  | frequently_run_queries | max_run_total_elapsed_time_ms  | int              |
| 28 | DataflowsStagingLakehouse | queryinsights  | frequently_run_queries | avg_total_elapsed_time_ms      | int              |
| 29 | DataflowsStagingLakehouse | queryinsights  | frequently_run_queries | number_of_successful_runs      | int              |
| 30 | DataflowsStagingLakehouse | queryinsights  | frequently_run_queries | number_of_failed_runs          | int              |
| 31 | DataflowsStagingLakehouse | queryinsights  | frequently_run_queries | number_of_canceled_runs        | int              |
| 32 | DataflowsStagingLakehouse | queryinsights  | frequently_run_queries | last_run_total_elapsed_time_ms | int              |
| 33 | DataflowsStagingLakehouse | queryinsights  | frequently_run_queries | last_run_start_time            | datetime2        |
| 34 | DataflowsStagingLakehouse | queryinsights  | frequently_run_queries | last_dist_statement_id         | uniqueidentifier |
| 35 | DataflowsStagingLakehouse | queryinsights  | frequently_run_queries | query_hash                     | varchar          |
| 36 | DataflowsStagingLakehouse | queryinsights  | frequently_run_queries | last_run_command               | varchar          |",documentation
3,4cda7e74-be75-5719-95fa-5caa9b029dbb-doc,,"The following columns are in the exec_sessions_history table in the DataflowsStagingLakehouse database:

|    | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME            | COLUMN_NAME                 | DATA_TYPE        |
|---:|:--------------------------|:---------------|:----------------------|:----------------------------|:-----------------|
| 37 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | session_id                  | int              |
| 38 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | connection_id               | uniqueidentifier |
| 39 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | session_start_time          | datetime2        |
| 40 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | session_end_time            | datetime2        |
| 41 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | program_name                | varchar          |
| 42 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | login_name                  | varchar          |
| 43 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | status                      | varchar          |
| 44 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | context_info                | varchar          |
| 45 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | total_query_elapsed_time_ms | bigint           |
| 46 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | last_request_start_time     | datetime2        |
| 47 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | last_request_end_time       | datetime2        |
| 48 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | is_user_process             | bit              |
| 49 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | prev_error                  | int              |
| 50 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | group_id                    | bigint           |
| 51 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | database_id                 | int              |
| 52 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | authenticating_database_id  | int              |
| 53 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | open_transaction_count      | bigint           |
| 54 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | text_size                   | int              |
| 55 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | language                    | varchar          |
| 56 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | date_format                 | varchar          |
| 57 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | date_first                  | int              |
| 58 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | quoted_identifier           | bit              |
| 59 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | arithabort                  | bit              |
| 60 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | ansi_null_dflt_on           | bit              |
| 61 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | ansi_defaults               | bit              |
| 62 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | ansi_warnings               | bit              |
| 63 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | ansi_padding                | bit              |
| 64 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | ansi_nulls                  | bit              |
| 65 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | concat_null_yields_null     | bit              |
| 66 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | transaction_isolation_level | int              |
| 67 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | lock_timeout                | bigint           |
| 68 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | deadlock_priority           | int              |
| 69 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | original_security_id        | varchar          |
| 70 | DataflowsStagingLakehouse | queryinsights  | exec_sessions_history | database_name               | varchar          |",documentation
4,5c82769a-e6e7-5fb0-8fbc-b6fa92d390e3-doc,,"The following columns are in the sys_dw_manifest_files table in the DataflowsStagingLakehouse database:

|    | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME            | COLUMN_NAME          | DATA_TYPE        |
|---:|:--------------------------|:---------------|:----------------------|:---------------------|:-----------------|
| 71 | DataflowsStagingLakehouse | sys            | sys_dw_manifest_files | table_id             | int              |
| 72 | DataflowsStagingLakehouse | sys            | sys_dw_manifest_files | commit_sequence_id   | bigint           |
| 73 | DataflowsStagingLakehouse | sys            | sys_dw_manifest_files | file_id              | uniqueidentifier |
| 74 | DataflowsStagingLakehouse | sys            | sys_dw_manifest_files | xdes_ts              | bigint           |
| 75 | DataflowsStagingLakehouse | sys            | sys_dw_manifest_files | append_only          | bit              |
| 76 | DataflowsStagingLakehouse | sys            | sys_dw_manifest_files | rows_inserted        | bigint           |
| 77 | DataflowsStagingLakehouse | sys            | sys_dw_manifest_files | commit_timestamp     | datetime         |
| 78 | DataflowsStagingLakehouse | sys            | sys_dw_manifest_files | source_table_guid    | uniqueidentifier |
| 79 | DataflowsStagingLakehouse | sys            | sys_dw_manifest_files | manifest_file_name   | nvarchar         |
| 80 | DataflowsStagingLakehouse | sys            | sys_dw_manifest_files | physical_object_guid | uniqueidentifier |",documentation
5,3e1b6002-1d06-5d78-90f8-b2281fc58175-doc,,"The following columns are in the sys_dw_physical_table_forks table in the DataflowsStagingLakehouse database:

|    | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME                  | COLUMN_NAME          | DATA_TYPE        |
|---:|:--------------------------|:---------------|:----------------------------|:---------------------|:-----------------|
| 81 | DataflowsStagingLakehouse | sys            | sys_dw_physical_table_forks | commit_sequence_id   | bigint           |
| 82 | DataflowsStagingLakehouse | sys            | sys_dw_physical_table_forks | table_id             | int              |
| 83 | DataflowsStagingLakehouse | sys            | sys_dw_physical_table_forks | fork_guid            | uniqueidentifier |
| 84 | DataflowsStagingLakehouse | sys            | sys_dw_physical_table_forks | source_table_guid    | uniqueidentifier |
| 85 | DataflowsStagingLakehouse | sys            | sys_dw_physical_table_forks | source_database_guid | uniqueidentifier |
| 86 | DataflowsStagingLakehouse | sys            | sys_dw_physical_table_forks | xdes_ts              | bigint           |
| 87 | DataflowsStagingLakehouse | sys            | sys_dw_physical_table_forks | commit_timestamp     | datetime         |
| 88 | DataflowsStagingLakehouse | sys            | sys_dw_physical_table_forks | physical_object_guid | uniqueidentifier |
| 89 | DataflowsStagingLakehouse | sys            | sys_dw_physical_table_forks | folder_name          | nvarchar         |",documentation
6,9be850d6-e7af-5812-b0f7-a64806884837-doc,,"The following columns are in the sys_dw_physical_tables table in the DataflowsStagingLakehouse database:

|    | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME             | COLUMN_NAME             | DATA_TYPE        |
|---:|:--------------------------|:---------------|:-----------------------|:------------------------|:-----------------|
| 90 | DataflowsStagingLakehouse | sys            | sys_dw_physical_tables | object_id               | int              |
| 91 | DataflowsStagingLakehouse | sys            | sys_dw_physical_tables | physical_object_guid    | uniqueidentifier |
| 92 | DataflowsStagingLakehouse | sys            | sys_dw_physical_tables | fork_guid               | uniqueidentifier |
| 93 | DataflowsStagingLakehouse | sys            | sys_dw_physical_tables | clone_scratch_guid      | uniqueidentifier |
| 94 | DataflowsStagingLakehouse | sys            | sys_dw_physical_tables | manifest_feature_status | int              |
| 95 | DataflowsStagingLakehouse | sys            | sys_dw_physical_tables | manifest_root           | nvarchar         |",documentation
7,d64bb02c-64be-5542-8e62-361d6f5c33c7-doc,,"The following columns are in the sys_dw_checkpoint_files table in the DataflowsStagingLakehouse database:

|     | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME              | COLUMN_NAME          | DATA_TYPE        |
|----:|:--------------------------|:---------------|:------------------------|:---------------------|:-----------------|
|  96 | DataflowsStagingLakehouse | sys            | sys_dw_checkpoint_files | table_id             | int              |
|  97 | DataflowsStagingLakehouse | sys            | sys_dw_checkpoint_files | commit_sequence_id   | bigint           |
|  98 | DataflowsStagingLakehouse | sys            | sys_dw_checkpoint_files | part                 | int              |
|  99 | DataflowsStagingLakehouse | sys            | sys_dw_checkpoint_files | file_id              | uniqueidentifier |
| 100 | DataflowsStagingLakehouse | sys            | sys_dw_checkpoint_files | version              | bigint           |
| 101 | DataflowsStagingLakehouse | sys            | sys_dw_checkpoint_files | source_table_guid    | uniqueidentifier |
| 102 | DataflowsStagingLakehouse | sys            | sys_dw_checkpoint_files | physical_object_guid | uniqueidentifier |
| 103 | DataflowsStagingLakehouse | sys            | sys_dw_checkpoint_files | checkpoint_file_name | nvarchar         |",documentation
8,2458e01b-f882-53ee-80e6-bea168fe313a-doc,,"The following columns are in the managed_delta_table_log_files table in the DataflowsStagingLakehouse database:

|     | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME                    | COLUMN_NAME        | DATA_TYPE        |
|----:|:--------------------------|:---------------|:------------------------------|:-------------------|:-----------------|
| 104 | DataflowsStagingLakehouse | sys            | managed_delta_table_log_files | commit_sequence_id | bigint           |
| 105 | DataflowsStagingLakehouse | sys            | managed_delta_table_log_files | file_guid          | uniqueidentifier |
| 106 | DataflowsStagingLakehouse | sys            | managed_delta_table_log_files | xdes_ts            | bigint           |
| 107 | DataflowsStagingLakehouse | sys            | managed_delta_table_log_files | append_only        | bit              |
| 108 | DataflowsStagingLakehouse | sys            | managed_delta_table_log_files | rows_inserted      | bigint           |
| 109 | DataflowsStagingLakehouse | sys            | managed_delta_table_log_files | commit_time        | datetime         |
| 110 | DataflowsStagingLakehouse | sys            | managed_delta_table_log_files | source_table_guid  | uniqueidentifier |
| 111 | DataflowsStagingLakehouse | sys            | managed_delta_table_log_files | manifest_file_name | nvarchar         |
| 112 | DataflowsStagingLakehouse | sys            | managed_delta_table_log_files | table_guid         | uniqueidentifier |",documentation
9,c8d7da8b-2c21-56c9-a369-c9fd591124cf-doc,,"The following columns are in the managed_delta_table_forks table in the DataflowsStagingLakehouse database:

|     | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME                | COLUMN_NAME          | DATA_TYPE        |
|----:|:--------------------------|:---------------|:--------------------------|:---------------------|:-----------------|
| 113 | DataflowsStagingLakehouse | sys            | managed_delta_table_forks | commit_sequence_id   | bigint           |
| 114 | DataflowsStagingLakehouse | sys            | managed_delta_table_forks | fork_guid            | uniqueidentifier |
| 115 | DataflowsStagingLakehouse | sys            | managed_delta_table_forks | source_table_guid    | uniqueidentifier |
| 116 | DataflowsStagingLakehouse | sys            | managed_delta_table_forks | source_database_guid | uniqueidentifier |
| 117 | DataflowsStagingLakehouse | sys            | managed_delta_table_forks | xdes_ts              | bigint           |
| 118 | DataflowsStagingLakehouse | sys            | managed_delta_table_forks | commit_time          | datetime         |
| 119 | DataflowsStagingLakehouse | sys            | managed_delta_table_forks | table_guid           | uniqueidentifier |
| 120 | DataflowsStagingLakehouse | sys            | managed_delta_table_forks | folder_name          | nvarchar         |",documentation
10,1ba518e0-f835-5848-b751-bcf5101191ba-doc,,"The following columns are in the managed_delta_tables table in the DataflowsStagingLakehouse database:

|     | TABLE_CATALOG             | TABLE_SCHEMA   | TABLE_NAME           | COLUMN_NAME              | DATA_TYPE        |
|----:|:--------------------------|:---------------|:---------------------|:-------------------------|:-----------------|
| 121 | DataflowsStagingLakehouse | sys            | managed_delta_tables | table_id                 | bigint           |
| 122 | DataflowsStagingLakehouse | sys            | managed_delta_tables | table_guid               | uniqueidentifier |
| 123 | DataflowsStagingLakehouse | sys            | managed_delta_tables | fork_guid                | uniqueidentifier |
| 124 | DataflowsStagingLakehouse | sys            | managed_delta_tables | delta_log_feature_status | int              |
| 125 | DataflowsStagingLakehouse | sys            | managed_delta_tables | manifest_root            | nvarchar         |
| 126 | DataflowsStagingLakehouse | sys            | managed_delta_tables | drop_commit_time         | datetime         |
| 127 | DataflowsStagingLakehouse | sys            | managed_delta_tables | object_id                | int              |
| 128 | DataflowsStagingLakehouse | sys            | managed_delta_tables | table_classification     | tinyint          |",documentation
